Date,Open,High,Low,Close,Adj Close,Volume
10/7/2009,105.269997,105.910004,105.07,105.800003,88.703362,159200300
10/8/2009,106.550003,107.169998,105.849998,106.610001,89.382469,183305800
10/9/2009,106.639999,107.260002,106.360001,107.260002,89.927422,135008300
10/12/2009,107.760002,108.089996,107.279999,107.68,90.279556,118031000
10/13/2009,107.389999,107.709999,106.760002,107.459999,90.095108,157692700
10/14/2009,108.720001,109.419998,107.419998,109.309998,91.646156,191421600
10/15/2009,108.779999,109.709999,108.730003,109.709999,91.981537,173873600
10/16/2009,108.800003,109.269997,108.230003,108.889999,91.294044,192069400
10/19/2009,109.07,110.129997,108.730003,109.790001,92.048592,159530400
10/20/2009,109.949997,109.989998,108.68,109.209999,91.56234,180921100
10/21/2009,109.040001,110.309998,108.150002,108.230003,90.740677,225379300
10/22/2009,108.190002,109.68,107.5,109.330002,91.662956,238444000
10/23/2009,109.690002,109.760002,107.629997,108.080002,90.614922,240033200
10/26/2009,108.199997,109.309998,106.610001,106.910004,89.633987,242028200
10/27/2009,107.029999,107.389999,106.160004,106.419998,89.223167,253266300
10/28/2009,106.150002,106.480003,104.349998,104.410004,87.537987,248821400
10/29/2009,105.190002,106.860001,104.940002,106.650002,89.415993,198110600
10/30/2009,106.300003,106.620003,103.440002,103.559998,86.825333,325608100
11/2/2009,104.129997,105.410004,103.080002,104.32,87.462502,254222900
11/3/2009,103.739998,104.800003,103.540001,104.650002,87.739189,228362600
11/4/2009,105.510002,106.330002,104.650002,104.919998,87.965569,247996700
11/5/2009,105.660004,106.879997,105.440002,106.849998,89.583694,180015300
11/6/2009,106.260002,107.400002,106.050003,107.129997,89.818459,170954100
11/9/2009,107.949997,109.629997,107.870003,109.57,91.864136,159495700
11/10/2009,109.309998,109.93,108.970001,109.589996,91.88092,171899800
11/11/2009,110.309998,110.82,109.620003,110.150002,92.350441,169466200
11/12/2009,110,110.57,108.75,109.029999,91.411407,157144500
11/13/2009,109.309998,110.089996,108.75,109.620003,91.90609,150963000
11/16/2009,110.379997,111.690002,110.32,111.209999,93.239151,210922200
11/17/2009,110.919998,111.389999,110.5,111.339996,93.348137,147134100
11/18/2009,111.260002,111.43,110.57,111.269997,93.289444,156486800
11/19/2009,110.510002,111.309998,109.129997,109.82,92.073769,208734600
11/20/2009,109.25,109.760002,109.010002,109.43,91.74678,134196000
11/23/2009,110.720001,111.739998,110.599998,110.82,92.912148,148010200
11/24/2009,111,111.199997,110.010002,110.989998,93.054672,138420100
11/25/2009,111.169998,111.5,110.82,111.379997,93.381645,109564800
11/27/2009,108.400002,110.32,108.290001,109.57,91.864136,126001800
11/30/2009,109.480003,110.199997,108.120003,109.940002,92.174362,160874800
12/1/2009,110.919998,111.660004,110.730003,111.300003,93.314598,159613700
12/2/2009,111.279999,112.010002,110.919998,111.25,93.272705,132315100
12/3/2009,111.550003,112.18,110.290001,110.379997,92.543251,167324900
12/4/2009,111.839996,112.379997,110.040001,111.010002,93.071457,274907800
12/7/2009,110.910004,111.529999,110.489998,110.839996,92.928932,127973800
12/8/2009,110.040001,110.769997,109.269997,109.610001,91.89769,169863700
12/9/2009,109.580002,110.18,109.019997,110.019997,92.241409,155063400
12/10/2009,110.699997,111.120003,110.449997,110.639999,92.761261,138014600
12/11/2009,111.110001,111.360001,110.610001,111.110001,93.155296,124854000
12/14/2009,111.870003,112,111.129997,111.870003,93.792488,107141500
12/15/2009,111.459999,111.919998,111,111.349998,93.356537,120408800
12/16/2009,111.800003,112.129997,111.269997,111.519997,93.499054,155358200
12/17/2009,110.720001,110.93,110.080002,110.18,92.375587,183390100
12/18/2009,110.199997,110.300003,109.279999,110.209999,92.898209,174591200
12/21/2009,110.760002,111.699997,110.760002,111.330002,93.842255,118039600
12/22/2009,111.57,111.970001,111.43,111.730003,94.179443,91707500
12/23/2009,112,112.110001,111.5,111.949997,94.364861,111783100
12/24/2009,112.190002,112.599998,112,112.480003,94.811615,39677500
12/28/2009,112.900002,112.989998,112.32,112.720001,95.013931,87508500
12/29/2009,113.010002,113.029999,112.550003,112.559998,94.879036,80572500
12/30/2009,112.230003,112.650002,112.169998,112.519997,94.845352,73138400
12/31/2009,112.769997,112.800003,111.389999,111.440002,93.93499,90637900
1/4/2010,112.370003,113.389999,111.510002,113.330002,95.528107,118944600
1/5/2010,113.260002,113.68,112.849998,113.629997,95.780975,111579900
1/6/2010,113.519997,113.989998,113.43,113.709999,95.848396,116074400
1/7/2010,113.5,114.330002,113.18,114.190002,96.253014,131091100
1/8/2010,113.889999,114.620003,113.660004,114.57,96.573311,126402800
1/11/2010,115.080002,115.129997,114.239998,114.730003,96.708183,106375700
1/12/2010,113.970001,114.209999,113.220001,113.660004,95.806274,163333500
1/13/2010,113.949997,114.940002,113.370003,114.620003,96.615456,161822000
1/14/2010,114.489998,115.139999,114.419998,114.93,96.87677,115718800
1/15/2010,114.730003,114.839996,113.199997,113.639999,95.789398,212283100
1/19/2010,113.620003,115.129997,113.589996,115.059998,96.986351,139172700
1/20/2010,114.279999,114.449997,112.980003,113.889999,96.00013,216490200
1/21/2010,113.919998,114.269997,111.559998,111.699997,94.154121,344859600
1/22/2010,111.199997,111.739998,109.089996,109.209999,92.055275,345942400
1/25/2010,110.209999,110.410004,109.410004,109.769997,92.527298,186937500
1/26/2010,109.339996,110.470001,109.040001,109.309998,92.139557,211168800
1/27/2010,109.169998,110.080002,108.330002,109.830002,92.577896,271863600
1/28/2010,110.190002,110.25,107.910004,108.57,91.515793,316104000
1/29/2010,109.040001,109.800003,107.220001,107.389999,90.521149,310677600
2/1/2010,108.150002,109.07,107.5,109.059998,91.928833,187865000
2/2/2010,109.260002,110.589996,108.879997,110.379997,93.041481,216327900
2/3/2010,109.879997,110.480003,109.510002,109.830002,92.577896,172730700
2/4/2010,108.980003,109.029999,106.419998,106.440002,89.720375,356715700
2/5/2010,106.559998,106.879997,104.580002,106.660004,89.90583,493585800
2/8/2010,106.739998,107.330002,105.809998,105.889999,89.256775,224166900
2/9/2010,107.129997,108.150002,106.269997,107.220001,90.377853,337820500
2/10/2010,107.050003,107.599998,106.110001,107.010002,90.200836,240511500
2/11/2010,106.870003,108.25,106.25,108.129997,91.144905,223591600
2/12/2010,106.989998,108.099998,106.510002,108.040001,91.069061,304622100
2/16/2010,108.860001,109.849998,107.82,109.739998,92.502014,159317500
2/17/2010,110.269997,110.410004,109.739998,110.260002,92.940338,168845100
2/18/2010,110.080002,111.139999,110.040001,110.910004,93.488251,193708600
2/19/2010,110.620003,111.57,110.360001,111.139999,93.682091,222684900
2/22/2010,111.550003,111.580002,110.830002,111.160004,93.69899,132346900
2/23/2010,110.860001,111.199997,109.519997,109.809998,92.561005,207497000
2/24/2010,110.139999,111,109.860001,110.82,93.412369,176350700
2/25/2010,109.239998,110.75,108.940002,110.669998,93.285919,259634700
2/26/2010,110.769997,111.120003,110.110001,110.739998,93.344955,173589300
3/1/2010,111.199997,112,111.169998,111.889999,94.314293,147709700
3/2/2010,112.370003,112.739998,112,112.199997,94.575592,160992400
3/3/2010,112.489998,112.970001,112.019997,112.300003,94.659889,150785000
3/4/2010,112.449997,112.800003,112.029999,112.639999,94.94648,135770400
3/5/2010,113.370003,114.339996,113.099998,114.25,96.303581,176118800
3/8/2010,114.260002,114.519997,114.07,114.269997,96.32045,114631200
3/9/2010,113.93,114.989998,113.870003,114.459999,96.480598,154556700
3/10/2010,114.510002,115.279999,114.410004,114.970001,96.9105,186088800
3/11/2010,114.699997,115.480003,114.349998,115.449997,97.315109,160791100
3/12/2010,115.949997,115.970001,115.139999,115.459999,97.323517,162074800
3/15/2010,115.260002,115.57,114.599998,115.489998,97.348808,146816800
3/16/2010,115.809998,116.519997,115.489998,116.410004,98.12429,168673000
3/17/2010,116.760002,117.480003,116.419998,117.099998,98.705917,177468100
3/18/2010,117.110001,117.269997,116.57,117.040001,98.655334,196509100
3/19/2010,115.970001,117.290001,115.519997,115.970001,98.155952,226641100
3/22/2010,115.309998,116.800003,115.239998,116.589996,98.680733,184477800
3/23/2010,116.760002,117.510002,116.379997,117.410004,99.374779,182941600
3/24/2010,116.970001,117.43,115.580002,116.839996,98.892319,196072600
3/25/2010,117.629997,118.169998,116.510002,116.650002,98.731514,223396300
3/26/2010,116.870003,117.419998,116.120003,116.580002,98.672272,205808500
3/29/2010,117.169998,117.529999,116.690002,117.32,99.298615,134513500
3/30/2010,117.459999,117.830002,116.910004,117.400002,99.366295,145772500
3/31/2010,116.949997,117.519997,116.610001,117,99.02774,161078700
4/1/2010,117.800003,118.25,117.099998,117.800003,99.704872,161215200
4/5/2010,118.25,118.839996,117.919998,118.760002,100.517395,105847600
4/6/2010,118.419998,119.25,118.290001,119.040001,100.754395,110384200
4/7/2010,118.800003,119.360001,117.809998,118.360001,100.178818,184576300
4/8/2010,117.949997,118.970001,117.599998,118.769997,100.525856,158704000
4/9/2010,119.019997,119.599998,118.800003,119.550003,101.186058,133006500
4/12/2010,119.699997,120.050003,119.559998,119.739998,101.346863,110279000
4/13/2010,119.620003,120.040001,119,119.830002,101.42305,125043600
4/14/2010,120.269997,121.190002,120.080002,121.190002,102.574104,161609000
4/15/2010,120.989998,121.57,120.949997,121.290001,102.65876,144615300
4/16/2010,120.860001,121.290001,118.75,119.360001,101.025238,366786700
4/19/2010,119.010002,119.93,118.470001,119.809998,101.406082,217947800
4/20/2010,120.559998,120.980003,119.870003,120.879997,102.311745,157708000
4/21/2010,120.949997,121.230003,119.989998,120.660004,102.125557,192910100
4/22/2010,119.809998,121.169998,119.120003,121.019997,102.430229,115360300
4/23/2010,120.940002,121.860001,120.629997,121.809998,103.098869,177335500
4/26/2010,121.849998,122.120003,121.230003,121.349998,102.709534,143457300
4/27/2010,120.650002,121.339996,118.25,118.480003,100.280396,355853300
4/28/2010,119.050003,119.68,118.269997,119.379997,101.04216,300674100
4/29/2010,120.099998,121.110001,120.07,120.860001,102.2948,193775000
4/30/2010,120.879997,121.010002,118.779999,118.809998,100.559715,270000900
5/3/2010,119.379997,120.68,119.199997,120.349998,101.863159,182747900
5/4/2010,119.010002,119.029999,116.919998,117.519997,99.467857,360353400
5/5/2010,116.559998,117.800003,115.970001,116.82,98.875389,328973200
5/6/2010,116.260002,117,105,112.940002,95.591393,647356600
5/7/2010,112.639999,113.769997,109.410004,111.260002,94.169464,637558800
5/10/2010,115.809998,116.650002,114.910004,116.160004,98.31678,396159600
5/11/2010,115.07,117.360001,114.910004,115.830002,98.037476,317849800
5/12/2010,116.290001,117.620003,116.089996,117.449997,99.408623,235607100
5/13/2010,117.129997,117.68,115.889999,115.989998,98.172905,234452500
5/14/2010,115.120003,115.330002,112.870003,113.889999,96.395477,345601400
5/17/2010,114.199997,114.519997,111.769997,113.949997,96.446251,325739800
5/18/2010,114.879997,115.220001,112.029999,112.400002,95.134346,360556800
5/19/2010,111.769997,112.769997,110.360001,111.760002,94.592659,394742700
5/20/2010,109.379997,109.889999,107.470001,107.540001,91.020889,530418300
5/21/2010,105.910004,109.379997,105.360001,109.110001,92.349724,500909400
5/24/2010,108.519997,109.389999,107.610001,107.709999,91.164795,269823000
5/25/2010,105.110001,107.870003,104.379997,107.82,91.257881,396505200
5/26/2010,108.480003,109.470001,106.849998,107.169998,90.707718,349719300
5/27/2010,109.190002,110.800003,108.779999,110.760002,93.746246,300870500
5/28/2010,110.639999,110.720001,108.849998,109.370003,92.569778,297933500
6/1/2010,108.349998,109.949997,107.370003,107.529999,91.012413,277909400
6/2/2010,108.080002,110.339996,107.510002,110.330002,93.382324,240243700
6/3/2010,110.650002,111.059998,109.580002,110.709999,93.703941,226618300
6/4/2010,108.610001,109.330002,106.459999,106.82,90.411491,398475600
6/7/2010,107.199997,107.610001,105.410004,105.489998,89.285782,264609100
6/8/2010,105.57,106.830002,104.650002,106.620003,90.242218,357774300
6/9/2010,107.239998,108.279999,105.599998,106.050003,89.759766,268023300
6/10/2010,107.860001,109.279999,106.040001,109.150002,92.383598,317890600
6/11/2010,108.190002,109.75,108.120003,109.68,92.832169,214128200
6/14/2010,110.519997,111.120003,109.400002,109.510002,92.688263,207196100
6/15/2010,110.279999,112.099998,110.089996,112,94.795769,238268700
6/16/2010,111.419998,112.419998,111.199997,111.959999,94.761932,216374000
6/17/2010,112.279999,112.330002,111.050003,112.139999,94.914299,263185800
6/18/2010,111.830002,112.129997,111.370003,111.730003,95.017197,174006600
6/21/2010,113.120003,113.199997,110.790001,111.410004,94.745056,213140700
6/22/2010,111.410004,111.900002,109.410004,109.57,93.180275,239355400
6/23/2010,109.639999,110.029999,108.480003,109.230003,92.891159,254639900
6/24/2010,108.690002,108.830002,107.139999,107.419998,91.351883,268523600
6/25/2010,107.739998,108.419998,106.769997,107.870003,91.734581,238726500
6/28/2010,108.029999,108.32,107.139999,107.529999,91.445419,169218600
6/29/2010,106.019997,107.510002,103.550003,104.209999,88.62204,373649500
6/30/2010,103.919998,104.879997,102.879997,103.220001,87.780136,284101700
7/1/2010,103.150002,103.489998,101.129997,102.760002,87.388954,382924800
7/2/2010,103.110001,103.419998,101.620003,102.199997,86.912712,233385200
7/6/2010,103.639999,104.370003,101.879997,102.870003,87.482491,256935300
7/7/2010,103.129997,106.239998,103.019997,106.110001,90.237846,253769400
7/8/2010,107,107.279999,105.910004,107.160004,91.130775,210842100
7/9/2010,107.129997,107.970001,106.93,107.959999,91.811111,144999900
7/12/2010,107.599998,108.239998,107.150002,108.029999,91.870667,131283600
7/13/2010,109.150002,110.089996,108.93,109.660004,93.256828,213025900
7/14/2010,109.309998,110.080002,108.860001,109.650002,93.248322,184426800
7/15/2010,109.610001,110.059998,108.169998,109.68,93.273842,232337900
7/16/2010,109.089996,109.209999,106.449997,106.660004,90.705574,282693400
7/19/2010,107.050003,107.629997,106.220001,107.290001,91.241333,186709000
7/20/2010,105.870003,108.559998,105.82,108.480003,92.253349,258162400
7/21/2010,109.040001,109.07,106.629997,107.07,91.054222,264527000
7/22/2010,108.339996,109.940002,108.330002,109.459999,93.086746,274781300
7/23/2010,109.239998,110.57,108.93,110.410004,93.89463,222020800
7/26/2010,110.599998,111.669998,110.290001,111.559998,94.872643,184445700
7/27/2010,112.169998,112.290001,111.110001,111.550003,94.864098,204855600
7/28/2010,111.32,111.660004,110.459999,110.830002,94.251831,163056200
7/29/2010,111.519997,111.82,109.410004,110.290001,93.792603,220149100
7/30/2010,109.169998,110.860001,108.980003,110.269997,93.775574,220070600
8/2/2010,111.989998,112.940002,111.540001,112.760002,95.893112,188263200
8/3/2010,112.480003,112.769997,111.849998,112.220001,95.433891,146657300
8/4/2010,112.529999,113.110001,112.160004,112.970001,96.071686,158171700
8/5/2010,112.25,112.910004,112.080002,112.849998,95.969666,140473800
8/6/2010,111.739998,112.57,110.919998,112.389999,95.578453,239728300
8/9/2010,112.919998,113.18,112.32,112.989998,96.088715,120800400
8/10/2010,112.029999,112.980003,111.370003,112.379997,95.569984,242916300
8/11/2010,110.650002,110.690002,109.120003,109.300003,92.950676,273406900
8/12/2010,107.650002,109.019997,107.599998,108.629997,92.380905,239542600
8/13/2010,108.290001,108.959999,108.18,108.309998,92.10878,158698500
8/16/2010,107.57,108.610001,107.18,108.260002,92.066231,147895300
8/17/2010,109.190002,110.389999,108.879997,109.589996,93.197296,172270300
8/18/2010,109.540001,110.379997,108.910004,109.790001,93.367371,182922100
8/19/2010,109.220001,109.489998,107.43,107.879997,91.743103,265847600
8/20/2010,107.559998,107.940002,106.75,107.529999,91.445419,209714200
8/23/2010,108.040001,108.57,107.07,107.120003,91.096741,163490300
8/24/2010,105.949997,106.389999,104.970001,105.529999,89.744598,280677800
8/25/2010,104.949997,106.339996,104.290001,105.940002,90.093262,272234800
8/26/2010,106.440002,106.580002,104.879997,105.230003,89.489464,224439500
8/27/2010,105.889999,106.970001,104.309998,106.860001,90.875664,272649000
8/30/2010,106.580002,106.910004,105.300003,105.309998,89.557495,167238600
8/31/2010,104.919998,105.980003,104.489998,105.309998,89.557495,273933100
9/1/2010,106.730003,108.610001,106.660004,108.459999,92.236336,256828100
9/2/2010,108.720001,109.489998,108.489998,109.470001,93.095253,156112200
9/3/2010,110.540001,110.989998,109.949997,110.889999,94.302856,212197300
9/7/2010,110.370003,110.510002,109.550003,109.639999,93.239822,141973700
9/8/2010,109.860001,110.849998,109.809998,110.410004,93.89463,149924400
9/9/2010,111.650002,111.68,110.620003,110.919998,94.328331,147017900
9/10/2010,111.120003,111.610001,110.870003,111.480003,94.804596,127819000
9/13/2010,112.580002,112.949997,112.129997,112.720001,95.859108,178503500
9/14/2010,112.5,113.290001,112.080002,112.650002,95.799591,209823600
9/15/2010,112.32,113.209999,111.980003,113.080002,96.165253,168608400
9/16/2010,112.730003,113.120003,112.349998,113.050003,96.139748,199962900
9/17/2010,113.040001,113.150002,112.18,112.489998,96.175613,195836900
9/20/2010,112.879997,114.459999,112.519997,114.209999,97.646194,214555200
9/21/2010,114.300003,114.839996,113.510002,113.980003,97.449547,268389100
9/22/2010,113.800003,114.440002,113.099998,113.419998,96.970741,191322400
9/23/2010,112.489998,113.669998,112.18,112.5,96.184219,202354300
9/24/2010,113.75,114.900002,113.650002,114.82,98.167747,209671800
9/27/2010,114.860001,114.989998,114.160004,114.269997,97.697495,128761800
9/28/2010,114.419998,115.040001,113.18,114.669998,98.039482,209207500
9/29/2010,114.379997,114.910004,114.019997,114.470001,97.8685,179665800
9/30/2010,115.050003,115.790001,113.589996,114.129997,97.577789,287106700
10/1/2010,114.989998,115.120003,113.93,114.610001,97.988174,174638700
10/4/2010,114.370003,114.849998,113.18,113.75,97.252914,166153200
10/5/2010,114.800003,116.32,114.669998,116.040001,99.210793,229634100
10/6/2010,116.019997,116.330002,115.559998,116.029999,99.20224,148626600
10/7/2010,116.5,116.529999,115.190002,115.889999,99.082565,164860000
10/8/2010,116.050003,116.860001,115.610001,116.540001,99.638298,177760100
10/11/2010,116.720001,116.970001,116.25,116.650002,99.732346,103098300
10/12/2010,116.269997,117.349998,115.650002,117.010002,100.040115,182210000
10/13/2010,117.660004,118.550003,117.379997,117.919998,100.81813,194347200
10/14/2010,117.809998,118.010002,116.720001,117.459999,100.424843,217764300
10/15/2010,118.279999,118.349998,116.760002,117.699997,100.630051,243705000
10/18/2010,117.739998,118.669998,117.309998,118.279999,101.125916,141204800
10/19/2010,117.190002,117.849998,116.019997,116.730003,99.800735,280604700
10/20/2010,116.940002,118.440002,116.870003,117.870003,100.775406,200051800
10/21/2010,118.400002,119.089996,117.209999,118.129997,100.997696,221585500
10/22/2010,118.309998,118.529999,118,118.349998,101.185768,108212400
10/25/2010,119.139999,119.760002,118.610001,118.699997,101.485016,151145700
10/26/2010,118.099998,118.839996,117.870003,118.720001,101.502121,158982900
10/27/2010,117.889999,118.510002,117.260002,118.379997,101.211426,190024000
10/28/2010,119.059998,119.110001,117.830002,118.400002,101.228516,168576000
10/29/2010,118.279999,118.720001,118.07,118.489998,101.305473,144305500
11/1/2010,119.07,119.75,117.849998,118.529999,101.339668,174074800
11/2/2010,119.419998,119.75,119.099998,119.470001,102.143349,158345900
11/3/2010,119.68,120.019997,118.449997,119.949997,102.553741,226702800
11/4/2010,121.279999,122.32,119.970001,122.260002,104.528702,215039400
11/5/2010,122.339996,122.919998,122.18,122.720001,104.921982,180654100
11/8/2010,122.339996,122.690002,121.940002,122.489998,104.725327,156107100
11/9/2010,122.82,122.949997,121.120003,121.610001,103.972984,186621600
11/10/2010,121.580002,122.160004,120.660004,122.099998,104.391922,221387400
11/11/2010,121.050003,121.82,120.68,121.639999,103.998634,158017600
11/12/2010,120.82,121.349998,119.650002,120.199997,102.767479,239068800
11/15/2010,120.580002,121.050003,119.980003,120.029999,102.622131,163940800
11/16/2010,119.290001,119.489998,117.589996,118.160004,101.023315,299566200
11/17/2010,118.209999,118.709999,117.860001,118.220001,101.074638,172308900
11/18/2010,119.360001,120.389999,119.349998,119.959999,102.562271,197723700
11/19/2010,119.900002,120.339996,119.25,120.290001,102.844398,156852900
11/22/2010,119.690002,120.239998,118.769997,120.190002,102.758911,181361000
11/23/2010,118.769997,119.019997,117.989998,118.449997,101.271263,222309000
11/24/2010,119.199997,120.230003,119.18,120.199997,102.767479,140046100
11/26/2010,119.160004,119.809998,118.800003,118.800003,101.570511,76007800
11/29/2010,118.5,119.480003,117.739998,119.160004,101.878319,223642300
11/30/2010,117.980003,119.169998,117.809998,118.489998,101.305473,233930700
12/1/2010,120.199997,121.239998,120.190002,121.010002,103.460022,221037200
12/2/2010,121.199997,122.650002,121.129997,122.559998,104.785194,191213600
12/3/2010,122.139999,123.029999,122.110001,122.889999,105.067329,151288900
12/6/2010,122.629997,123.040001,122.5,122.760002,104.956192,103050500
12/7/2010,123.940002,124.010002,122.760002,122.830002,105.016029,206581000
12/8/2010,122.980003,123.379997,122.410004,123.279999,105.400795,138019200
12/9/2010,123.970001,124.019997,123.150002,123.760002,105.811188,123705100
12/10/2010,124.139999,124.599998,123.730003,124.480003,106.426758,117571700
12/13/2010,125.050003,125.199997,124.519997,124.559998,106.495155,133812700
12/14/2010,124.75,125.230003,124.290001,124.669998,106.589172,147249600
12/15/2010,124.440002,124.93,123.889999,124.099998,106.101845,160823100
12/16/2010,124.18,124.910004,123.75,124.82,106.717445,185035200
12/17/2010,124.080002,124.459999,123.82,124.300003,106.831749,141075300
12/20/2010,124.639999,124.900002,123.980003,124.599998,107.089584,119085500
12/21/2010,124.989998,125.470001,124.870003,125.389999,107.768562,94965500
12/22/2010,125.480003,125.82,125.410004,125.779999,108.10376,78878100
12/23/2010,125.639999,125.779999,125.290001,125.599998,107.949051,70053700
12/27/2010,125.129997,125.769997,125.040001,125.650002,107.99202,58126000
12/28/2010,125.900002,125.949997,125.5,125.830002,108.146767,55309100
12/29/2010,125.980003,126.199997,125.900002,125.919998,108.224068,58033100
12/30/2010,125.800003,126.129997,125.529999,125.720001,108.052185,76616900
12/31/2010,125.529999,125.870003,125.330002,125.75,108.077957,91218900
1/3/2011,126.709999,127.599998,125.699997,127.050003,109.19529,138725200
1/4/2011,127.330002,127.370003,126.190002,126.980003,109.135117,137409700
1/5/2011,126.580002,127.720001,126.459999,127.639999,109.702377,133975300
1/6/2011,127.690002,127.830002,127.010002,127.389999,109.487495,122519000
1/7/2011,127.559998,127.769997,126.150002,127.139999,109.272621,156034600
1/10/2011,126.580002,127.160004,126.199997,126.980003,109.135117,122401700
1/11/2011,127.440002,127.739998,126.949997,127.43,109.521873,110287000
1/12/2011,128.210007,128.720001,127.459999,128.580002,110.510277,107929200
1/13/2011,128.630005,128.690002,128.050003,128.369995,110.329781,129048400
1/14/2011,128.190002,129.330002,128.100006,129.300003,111.129082,117677900
1/18/2011,129.179993,129.639999,129.029999,129.520004,111.318169,114401300
1/19/2011,129.410004,129.539993,127.910004,128.25,110.226616,151958400
1/20/2011,127.959999,128.399994,127.129997,128.080002,110.080544,175745700
1/21/2011,128.880005,129.169998,128.229996,128.369995,110.329781,151462900
1/24/2011,128.289993,129.25,128.259995,129.100006,110.957191,113715500
1/25/2011,128.759995,129.279999,128.110001,129.169998,111.017342,167552200
1/26/2011,129.490005,130.050003,129.229996,129.669998,111.44709,141281500
1/27/2011,129.699997,130.210007,129.470001,129.990005,111.722107,123302700
1/28/2011,130.139999,130.350006,127.510002,127.720001,109.771149,295637300
1/31/2011,128.070007,128.779999,127.75,128.679993,110.596191,149249200
2/1/2011,129.460007,130.970001,129.380005,130.740005,112.366722,167194300
2/2/2011,130.399994,130.839996,130.330002,130.490005,112.151855,118323600
2/3/2011,130.259995,130.979996,129.570007,130.779999,112.401077,145886700
2/4/2011,130.830002,131.199997,130.229996,131.149994,112.719101,134634800
2/7/2011,131.440002,132.399994,131.429993,131.970001,113.423859,112439100
2/8/2011,132.089996,132.639999,131.729996,132.570007,113.939529,99072800
2/9/2011,132.210007,132.630005,131.610001,132.270004,113.681694,146436700
2/10/2011,131.600006,132.470001,131.300003,132.320007,113.724693,162708500
2/11/2011,131.800003,133.279999,131.770004,133.110001,114.403641,137710300
2/14/2011,133.029999,133.539993,132.880005,133.429993,114.678673,101690700
2/15/2011,133.020004,133.220001,132.320007,133.009995,114.317688,119575400
2/16/2011,133.460007,134.009995,133.190002,133.850006,115.039665,130183500
2/17/2011,133.460007,134.429993,133.339996,134.25,115.383446,109810500
2/18/2011,134.369995,134.690002,134.059998,134.529999,115.624084,130002400
2/22/2011,133.119995,134.559998,131.470001,131.830002,113.303535,233116400
2/23/2011,131.75,132.070007,130.210007,131.020004,112.607338,227584000
2/24/2011,130.880005,131.440002,129.699997,130.929993,112.529999,260431400
2/25/2011,131.479996,132.410004,131.399994,132.330002,113.733269,141686900
2/28/2011,132.820007,133.320007,132.380005,133.149994,114.438011,141585500
3/1/2011,133.570007,133.690002,130.889999,130.929993,112.529999,258565500
3/2/2011,130.75,131.820007,130.350006,131.210007,112.770676,200277400
3/3/2011,132.399994,133.619995,132.389999,133.470001,114.713036,176480100
3/4/2011,133.369995,133.630005,131.600006,132.470001,113.8536,277202300
3/7/2011,132.860001,133.160004,130.740005,131.429993,112.95974,216790400
3/8/2011,131.639999,133,131.070007,132.580002,113.948112,174615000
3/9/2011,132.320007,132.800003,131.600006,132.389999,113.784836,153806000
3/10/2011,131,131.179993,129.809998,129.940002,111.679161,301291800
3/11/2011,129.520004,131.309998,129.490005,130.839996,112.452675,225621800
3/14/2011,129.990005,130.479996,129.059998,130.050003,111.773666,234974100
3/15/2011,126.589996,129.330002,126.5,128.559998,110.493073,359585400
3/16/2011,128.149994,128.570007,125.279999,126.18,108.447556,468670300
3/17/2011,128,128.389999,127.099998,127.849998,109.882843,254303700
3/18/2011,128.839996,128.880005,127.510002,127.760002,110.282539,230435400
3/21/2011,129.350006,130.009995,129.199997,129.740005,111.991646,153992600
3/22/2011,129.720001,129.889999,129.169998,129.289993,111.603226,129538600
3/23/2011,128.929993,130,128.320007,129.660004,111.9226,148603100
3/24/2011,130.399994,131.089996,129.669998,130.899994,112.992966,159129800
3/25/2011,131.240005,131.869995,130.889999,131.300003,113.338249,155642800
3/28/2011,131.580002,131.919998,130.940002,130.979996,113.062042,109762400
3/29/2011,130.869995,131.899994,130.440002,131.860001,113.821663,129798800
3/30/2011,132.550003,133.160004,132.360001,132.770004,114.607162,135835000
3/31/2011,132.600006,132.960007,132.449997,132.589996,114.451775,132537100
4/1/2011,133.410004,133.770004,132.830002,133.149994,114.935158,153850100
4/4/2011,133.429993,133.669998,132.880005,133.259995,115.030106,100768900
4/5/2011,133,133.830002,132.940002,133.240005,115.012878,120791500
4/6/2011,133.880005,134,133.119995,133.660004,115.375404,120411600
4/7/2011,133.419998,133.979996,132.660004,133.320007,115.081924,170731500
4/8/2011,133.910004,133.990005,132.309998,132.860001,114.684822,147945400
4/11/2011,133,133.449997,132.139999,132.460007,114.339569,121385400
4/12/2011,131.720001,131.979996,130.990005,131.470001,113.484985,161187400
4/13/2011,132.080002,132.179993,130.960007,131.460007,113.476364,162059000
4/14/2011,130.699997,131.759995,130.270004,131.559998,113.562683,161220400
4/15/2011,131.800003,132.369995,131.410004,132.039993,113.977028,170006700
4/18/2011,130.589996,132.029999,129.509995,130.559998,112.699455,210759300
4/19/2011,130.759995,131.350006,130.440002,131.309998,113.34687,124258800
4/20/2011,132.880005,133.389999,132.789993,133.100006,114.892014,156133800
4/21/2011,133.789993,133.839996,133.100006,133.779999,115.478973,135935400
4/25/2011,133.679993,133.860001,133.199997,133.639999,115.358147,65757100
4/26/2011,134.050003,135.059998,133.910004,134.789993,116.350822,146600000
4/27/2011,135.050003,135.869995,134.5,135.669998,117.110435,143031000
4/28/2011,135.429993,136.289993,135.410004,136.110001,117.490265,124791100
4/29/2011,136.160004,136.570007,135.979996,136.429993,117.766457,115094100
