Date,Open,High,Low,Close,Adj Close,Volume
2009-12-11,55.470001,55.799999,55.119999,55.599998,44.669743,7396600
2009-12-14,56.020000,56.560001,55.820000,56.049999,45.031281,4830600
2009-12-15,56.369999,56.369999,55.330002,55.669998,44.725983,7364800
2009-12-16,56.110001,56.139999,54.450001,55.130001,44.292130,7803800
2009-12-17,54.900002,55.400002,54.410000,54.470001,43.761879,5824200
2009-12-18,54.700001,54.740002,53.099998,53.439999,42.934364,8920500
2009-12-21,53.360001,54.500000,53.360001,54.299999,43.625305,3655800
2009-12-22,54.380001,55.369999,54.310001,55.099998,44.268040,3669800
2009-12-23,55.410000,55.650002,54.919998,54.959999,44.155556,3061900
2009-12-24,55.259998,55.560001,55.110001,55.480000,44.573318,1004000
2009-12-28,55.330002,55.549999,54.889999,55.139999,44.300171,2072200
2009-12-29,55.340000,55.459999,55.139999,55.209999,44.356415,2164000
2009-12-30,54.860001,55.290001,54.750000,54.959999,44.155556,2461000
2009-12-31,55.000000,55.220001,54.049999,54.130001,43.488724,2189400
2010-01-04,55.720001,56.389999,54.799999,56.180000,45.135715,6186700
2010-01-05,56.250000,58.279999,56.000000,58.020000,46.613991,8867800
2010-01-06,58.230000,59.990002,57.880001,59.779999,48.028011,8836500
2010-01-07,59.509998,62.310001,59.020000,62.200001,49.972263,14379100
2010-01-08,61.540001,61.779999,60.860001,61.599998,49.490211,7146600
2010-01-11,61.950001,62.090000,60.509998,60.869999,48.903725,5624900
2010-01-12,60.070000,61.200001,59.910000,60.430000,48.550232,5273800
2010-01-13,60.610001,61.700001,60.349998,61.160000,49.136719,4950400
2010-01-14,61.029999,61.619999,60.779999,61.560001,49.458076,3000400
2010-01-15,61.529999,61.560001,60.209999,60.820000,48.863560,5067300
2010-01-19,60.599998,61.009998,59.959999,60.650002,48.726974,5427100
2010-01-20,60.330002,60.570000,58.529999,60.200001,48.365444,5374100
2010-01-21,60.299999,61.259998,58.900002,59.200001,47.562023,5401300
2010-01-22,58.619999,59.169998,57.700001,57.770000,46.413139,4743300
2010-01-25,58.349998,58.750000,57.500000,57.779999,46.421177,3489900
2010-01-26,57.540001,58.500000,57.230000,57.709999,46.364941,4552000
2010-01-27,58.840000,62.080002,58.830002,61.930000,49.755337,14758500
2010-01-28,62.150002,62.950001,61.310001,62.560001,50.261497,8862500
2010-01-29,62.799999,63.400002,60.320000,60.599998,48.686798,8725400
2010-02-01,60.740002,61.860001,60.720001,61.700001,49.570560,5919900
2010-02-02,61.290001,62.000000,61.000000,61.939999,49.763371,7862300
2010-02-03,61.520000,61.799999,60.849998,61.459999,49.714844,5480600
2010-02-04,60.950001,61.169998,59.250000,59.320000,47.983795,7490700
2010-02-05,59.209999,59.740002,57.139999,58.400002,47.239620,9675700
2010-02-08,58.330002,58.970001,57.779999,57.889999,46.827072,4724500
2010-02-09,58.619999,60.430000,58.389999,59.740002,48.323528,8250900
2010-02-10,59.709999,60.049999,58.939999,59.540001,48.161762,4237100
2010-02-11,59.750000,60.750000,58.939999,60.590000,49.011101,4395800
2010-02-12,59.869999,59.919998,58.930000,59.650002,48.250740,5178300
2010-02-16,60.419998,61.290001,59.900002,61.259998,49.553059,4268700
2010-02-17,61.389999,62.000000,61.000000,61.820000,50.006050,4116200
2010-02-18,61.779999,63.009998,61.720001,62.889999,50.871559,4390300
2010-02-19,62.650002,64.339996,62.650002,63.590000,51.437798,7371100
2010-02-22,63.580002,64.470001,63.189999,63.970001,51.745182,6034100
2010-02-23,63.810001,64.169998,62.250000,62.770000,50.774502,6483800
2010-02-24,63.000000,63.700001,62.639999,63.480000,51.348816,3400400
2010-02-25,62.720001,62.970001,62.000000,62.869999,50.855385,5043100
2010-02-26,63.090000,63.880001,63.029999,63.160000,51.089966,4416000
2010-03-01,63.049999,64.330002,63.000000,64.000000,51.769432,5265600
2010-03-02,64.639999,65.330002,64.360001,64.440002,52.125362,4383200
2010-03-03,64.580002,64.970001,64.050003,64.449997,52.133442,4289400
2010-03-04,65.089996,65.800003,64.849998,65.550003,53.023224,7718700
2010-03-05,66.059998,68.040001,66.029999,67.930000,54.948402,8505600
2010-03-08,68.010002,68.010002,67.129997,67.239998,54.390251,5075600
2010-03-09,67.570000,68.339996,67.349998,67.790001,54.835167,7655900
2010-03-10,68.139999,70.480003,68.029999,70.010002,56.630920,10616500
2010-03-11,70.080002,70.430000,69.150002,70.070000,56.679447,7289500
2010-03-12,70.480003,70.489998,69.250000,69.830002,56.485310,5302100
2010-03-15,69.370003,69.769997,68.519997,69.400002,56.137497,7709000
2010-03-16,69.239998,69.320000,68.300003,68.720001,55.587440,7494400
2010-03-17,68.970001,69.489998,68.290001,69.379997,56.121311,6004300
2010-03-18,69.349998,70.930000,69.190002,70.870003,57.326561,7433700
2010-03-19,70.720001,73.300003,70.720001,70.720001,57.205235,17722500
2010-03-22,71.660004,72.639999,71.510002,71.910004,58.167816,9013600
2010-03-23,72.540001,72.629997,71.510002,72.180000,58.386223,4985400
2010-03-24,72.419998,73.199997,71.779999,72.320000,58.499454,7700000
2010-03-25,72.949997,73.430000,72.000000,72.489998,58.636978,5431000
2010-03-26,72.660004,72.989998,72.349998,72.589996,58.717865,4933700
2010-03-29,73.080002,74.529999,73.000000,74.110001,59.947411,9064200
2010-03-30,73.839996,74.180000,72.699997,73.529999,59.478237,4381300
2010-03-31,72.919998,73.059998,71.949997,72.610001,58.734051,5884600
2010-04-01,73.239998,73.510002,72.300003,72.989998,59.041458,4411000
2010-04-05,72.989998,73.050003,70.949997,72.040001,58.272972,9326300
2010-04-06,71.839996,73.180000,71.769997,72.360001,58.531837,5193800
2010-04-07,72.160004,72.519997,71.470001,72.099998,58.321507,6717200
2010-04-08,71.889999,72.459999,71.209999,72.279999,58.467110,3741500
2010-04-09,72.260002,72.660004,71.809998,72.419998,58.580357,3345700
2010-04-12,72.150002,72.570000,71.800003,71.919998,58.175903,3666100
2010-04-13,71.540001,71.690002,70.500000,71.190002,57.585419,5079300
2010-04-14,70.830002,71.760002,70.809998,71.699997,57.997940,3495900
2010-04-15,71.339996,72.610001,71.339996,72.089996,58.313416,2943700
2010-04-16,72.099998,72.099998,69.879997,70.790001,57.261848,8071300
2010-04-19,70.269997,71.279999,70.160004,70.959999,57.399368,4203100
2010-04-20,71.540001,71.980003,70.949997,71.410004,57.763363,4759600
2010-04-21,71.510002,74.650002,71.510002,74.160004,59.987839,12035700
2010-04-22,74.459999,76.000000,73.680000,75.589996,61.144577,9088900
2010-04-23,75.040001,75.680000,74.550003,75.129997,60.772465,5198200
2010-04-26,74.580002,75.290001,74.139999,74.339996,60.133427,4023900
2010-04-27,74.650002,74.930000,72.230003,72.480003,58.628891,6048300
2010-04-28,72.949997,72.989998,71.339996,72.370003,58.539913,5699500
2010-04-29,73.000000,74.000000,72.669998,73.790001,59.688557,5202000
2010-04-30,73.800003,74.480003,72.260002,72.430000,58.588440,5600900
2010-05-03,72.620003,74.699997,72.459999,74.389999,60.173870,5407700
2010-05-04,73.309998,73.449997,72.230003,72.790001,58.879646,6229300
2010-05-05,71.900002,72.040001,70.440002,71.000000,57.765026,5509200
2010-05-06,70.660004,71.489998,62.000000,67.970001,55.299831,13769700
2010-05-07,68.290001,69.120003,65.800003,66.720001,54.282864,8926100
2010-05-10,69.959999,71.730003,69.800003,71.000000,57.765026,8841700
2010-05-11,70.309998,72.669998,70.139999,71.419998,58.106747,6550300
2010-05-12,72.040001,73.370003,72.040001,72.870003,59.286461,6330100
2010-05-13,72.660004,73.300003,71.559998,71.760002,58.383362,3952900
2010-05-14,71.080002,71.400002,68.980003,69.820000,56.804993,7952800
2010-05-17,70.360001,70.370003,67.620003,69.680000,56.691078,4813600
2010-05-18,69.889999,70.129997,67.300003,67.720001,55.096462,8881500
2010-05-19,66.849998,67.550003,65.290001,66.209999,53.867928,9974000
2010-05-20,65.000000,65.110001,62.799999,63.000000,51.256287,10899800
2010-05-21,61.990002,65.000000,61.389999,64.559998,52.525494,10882600
2010-05-24,63.660000,64.610001,63.060001,63.150002,51.378326,6160500
2010-05-25,61.000000,62.970001,60.610001,62.779999,51.077293,6903200
2010-05-26,63.599998,65.410004,63.000000,63.259998,51.467823,7386100
2010-05-27,64.860001,65.230003,63.910000,65.129997,52.989239,7443400
2010-05-28,65.150002,65.260002,63.509998,64.180000,52.216331,5775600
2010-06-01,64.269997,65.199997,62.860001,62.950001,51.215607,6318500
2010-06-02,63.389999,64.370003,62.060001,64.339996,52.346497,4587900
2010-06-03,64.839996,64.839996,63.509998,64.309998,52.322094,3775600
2010-06-04,63.250000,63.410000,60.930000,61.150002,49.751152,8228800
2010-06-07,61.689999,61.700001,60.070000,60.110001,48.905006,5918400
2010-06-08,60.330002,61.099998,59.840000,61.020000,49.645378,7191200
2010-06-09,61.480000,63.180000,61.169998,61.709999,50.206757,7726900
2010-06-10,62.810001,64.010002,62.299999,63.889999,51.980381,5682900
2010-06-11,63.160000,65.699997,63.150002,65.379997,53.192635,8461800
2010-06-14,66.220001,66.550003,64.709999,64.820000,52.737038,6000100
2010-06-15,65.669998,67.570000,65.470001,67.480003,54.901184,6400600
2010-06-16,66.930000,67.559998,66.599998,67.029999,54.535072,4451700
2010-06-17,67.480003,67.489998,65.879997,67.260002,54.722198,3637100
2010-06-18,67.379997,68.139999,67.160004,67.959999,55.291706,6213700
2010-06-21,68.949997,69.339996,67.570000,67.970001,55.299831,4109500
2010-06-22,67.970001,68.470001,66.150002,66.279999,53.924870,4188200
2010-06-23,66.419998,67.879997,65.650002,67.449997,54.876778,6098600
2010-06-24,67.169998,68.239998,67.139999,67.430000,54.860497,7768700
2010-06-25,67.309998,68.769997,66.669998,68.769997,55.950718,13325500
2010-06-28,68.430000,68.620003,67.260002,67.300003,54.754745,5517000
2010-06-29,66.110001,66.199997,62.560001,63.040001,51.288841,9210000
2010-06-30,63.049999,64.209999,62.580002,62.750000,51.052902,7102200
2010-07-01,62.480000,62.720001,61.310001,62.259998,50.654232,6465100
2010-07-02,62.320000,62.500000,61.169998,61.939999,50.393883,3561300
2010-07-06,62.709999,63.020000,60.650002,61.360001,49.922005,5444200
2010-07-07,61.480000,63.369999,61.029999,63.299999,51.500359,4785100
2010-07-08,64.089996,64.889999,63.549999,64.730003,52.663811,4489200
2010-07-09,65.199997,65.199997,64.010002,64.660004,52.606853,3145000
2010-07-12,64.550003,64.980003,64.010002,64.339996,52.346497,2299500
2010-07-13,65.150002,65.360001,64.180000,64.430000,52.419727,6208300
2010-07-14,64.290001,65.389999,64.050003,64.750000,52.680069,3822500
2010-07-15,65.650002,65.779999,63.360001,64.370003,52.370918,8068800
2010-07-16,63.959999,64.260002,61.680000,61.900002,50.361340,7016400
2010-07-19,62.720001,63.360001,62.040001,63.180000,51.402740,5031500
2010-07-20,62.259998,64.000000,61.830002,63.880001,51.972248,5068600
2010-07-21,64.400002,64.809998,62.669998,63.180000,51.402740,4459500
2010-07-22,64.019997,67.110001,64.019997,66.599998,54.185215,7572300
2010-07-23,66.489998,68.169998,66.360001,67.930000,55.267296,5023400
2010-07-26,68.150002,68.989998,68.000000,68.849998,56.015808,5836600
2010-07-27,69.250000,69.750000,68.400002,68.620003,55.828686,5686800
2010-07-28,67.620003,68.000000,66.900002,67.320000,54.771000,5540700
2010-07-29,67.849998,68.529999,66.690002,67.220001,54.689651,4458600
2010-07-30,66.610001,68.379997,66.470001,68.139999,55.438156,6022000
2010-08-02,69.010002,69.930000,68.500000,69.690002,56.699226,5430800
2010-08-03,69.309998,70.000000,68.930000,69.540001,56.577175,3773400
2010-08-04,69.419998,69.930000,69.160004,69.250000,56.683590,3860000
2010-08-05,68.730003,69.250000,68.330002,68.709999,56.241577,4312900
2010-08-06,68.029999,68.720001,67.360001,68.699997,56.233402,4498800
2010-08-09,69.169998,69.470001,68.449997,68.989998,56.470760,2904300
2010-08-10,68.290001,68.970001,67.540001,68.620003,56.167931,4126200
2010-08-11,67.180000,67.260002,64.919998,65.599998,53.695934,5230700
2010-08-12,64.650002,65.269997,64.440002,64.699997,52.959248,3847700
2010-08-13,64.589996,65.699997,64.540001,64.839996,53.073845,3665200
2010-08-16,64.269997,64.930000,63.650002,64.400002,52.713684,3033200
2010-08-17,65.160004,66.910004,64.650002,65.989998,54.015148,4303900
2010-08-18,66.050003,66.360001,64.989998,66.000000,54.023361,2812800
2010-08-19,65.739998,65.820000,64.150002,64.620003,52.893768,4200700
2010-08-20,64.199997,64.730003,63.590000,64.599998,52.877399,3865900
2010-08-23,65.089996,65.239998,63.209999,63.299999,51.813301,3887800
2010-08-24,62.549999,62.810001,60.529999,60.930000,49.873363,9981400
2010-08-25,60.490002,61.110001,59.480000,60.759998,49.734230,5143200
2010-08-26,61.360001,62.560001,61.070000,61.320000,50.192612,4883300
2010-08-27,61.130001,63.340000,60.570000,63.160000,51.698715,6851600
2010-08-30,63.000000,63.189999,62.099998,62.099998,50.831062,3279200
2010-08-31,62.000000,62.180000,60.799999,61.130001,50.037083,5309500
2010-09-01,61.790001,63.090000,61.660000,62.290001,50.986576,5688800
2010-09-02,62.340000,63.389999,62.200001,63.389999,51.886974,3465800
2010-09-03,64.470001,65.419998,64.089996,64.639999,52.910152,3471600
2010-09-07,64.250000,64.250000,63.290001,63.419998,51.911526,2529800
2010-09-08,63.599998,65.000000,63.580002,64.500000,52.795551,3747800
2010-09-09,65.510002,65.629997,62.950001,63.439999,51.927902,4190700
2010-09-10,63.380001,64.099998,62.959999,63.840000,52.255314,3210300
2010-09-13,64.730003,64.980003,63.919998,64.190002,52.541801,3119100
2010-09-14,64.019997,64.349998,62.430000,62.759998,51.371288,6025500
2010-09-15,62.490002,62.790001,61.889999,62.730000,51.346737,4928100
2010-09-16,62.389999,63.349998,62.200001,62.580002,51.223961,4676500
2010-09-17,63.259998,63.340000,62.000000,62.950001,51.526814,10702700
2010-09-20,62.990002,63.900002,62.529999,63.720001,52.157093,4169100
2010-09-21,63.799999,64.500000,63.389999,64.230003,52.574547,5361200
2010-09-22,64.379997,64.860001,63.630001,63.900002,52.304436,3635500
2010-09-23,63.310001,63.490002,62.560001,62.650002,51.281254,3656800
2010-09-24,63.520000,64.830002,63.330002,64.599998,52.877399,4626900
2010-09-27,64.610001,64.699997,63.799999,63.889999,52.296242,2762400
2010-09-28,63.849998,64.669998,62.939999,64.519997,52.811905,3561500
2010-09-29,64.709999,66.260002,64.440002,65.970001,53.998798,5874700
2010-09-30,67.089996,67.970001,66.050003,66.540001,54.465355,8214300
2010-10-01,67.540001,67.980003,66.669998,66.830002,54.702744,4483000
2010-10-04,66.570000,67.889999,65.860001,66.330002,54.293468,4073700
2010-10-05,67.019997,68.980003,67.019997,68.599998,56.151554,7517800
2010-10-06,68.610001,69.389999,68.410004,68.580002,56.135178,4718400
2010-10-07,68.970001,69.139999,67.800003,68.459999,56.036953,5501400
2010-10-08,68.470001,69.709999,68.150002,69.230003,56.667229,3335700
2010-10-11,69.510002,70.250000,69.230003,69.989998,57.289291,3469400
2010-10-12,70.160004,70.599998,68.910004,70.220001,57.477577,4381600
2010-10-13,70.730003,72.169998,70.660004,71.470001,58.500732,6038900
2010-10-14,71.730003,72.000000,70.849998,71.360001,58.410698,3841500
2010-10-15,71.849998,71.900002,70.050003,70.110001,57.387527,5641300
2010-10-18,70.190002,71.050003,70.029999,70.230003,57.485771,4818500
2010-10-19,69.570000,69.959999,68.349998,69.050003,56.519894,4493400
2010-10-20,70.000000,71.940002,69.570000,71.360001,58.410698,8067700
2010-10-21,71.610001,71.879997,70.570000,71.500000,58.525288,4622700
2010-10-22,71.379997,71.629997,70.610001,71.260002,58.328850,3062400
2010-10-25,71.680000,72.489998,71.470001,71.660004,58.656269,4802900
2010-10-26,71.099998,71.650002,70.730003,71.300003,58.361595,3544500
2010-10-27,70.870003,71.110001,69.709999,70.860001,58.001438,3808200
2010-10-28,71.300003,71.790001,70.349998,71.269997,58.337025,4119800
2010-10-29,71.150002,71.459999,70.360001,70.639999,57.821354,3192300
2010-11-01,70.709999,71.889999,69.910004,70.480003,57.690384,3321400
2010-11-02,70.849998,70.980003,68.800003,69.779999,57.117420,6339800
2010-11-03,69.660004,69.730003,68.040001,68.940002,56.771553,4670800
2010-11-04,70.000000,71.580002,69.779999,70.849998,58.344421,5758100
2010-11-05,70.849998,71.650002,70.500000,71.269997,58.690277,3625800
2010-11-08,70.059998,70.410004,69.750000,70.209999,57.817387,4171600
2010-11-09,70.269997,70.550003,68.830002,69.250000,57.026833,4587500
2010-11-10,67.690002,67.690002,66.790001,67.070000,55.231625,10494700
2010-11-11,66.550003,66.699997,65.040001,65.370003,53.831688,10033700
2010-11-12,65.010002,65.250000,63.009998,63.090000,51.954128,16721500
2010-11-15,63.349998,64.099998,62.619999,63.610001,52.382336,10964500
2010-11-16,63.349998,63.349998,61.840000,62.779999,51.698841,9615800
2010-11-17,62.669998,63.020000,62.169998,62.500000,51.468266,8173300
2010-11-18,63.349998,64.720001,62.720001,64.610001,53.205826,11578500
2010-11-19,64.529999,64.739998,63.389999,63.590000,52.365871,8824700
2010-11-22,63.020000,64.169998,62.799999,64.029999,52.728195,5908600
2010-11-23,63.430000,64.110001,63.099998,63.599998,52.374104,6567900
2010-11-24,64.379997,65.580002,64.019997,65.410004,53.864624,6205700
2010-11-26,65.089996,65.459999,64.669998,64.800003,53.362293,2279600
2010-11-29,64.330002,64.699997,63.439999,64.360001,52.999966,4385000
2010-11-30,63.730000,64.209999,63.470001,63.770000,52.514095,5814100
2010-12-01,64.660004,65.790001,64.519997,65.720001,54.119907,7515200
2010-12-02,65.620003,66.800003,65.550003,66.589996,54.836338,4760700
2010-12-03,66.580002,66.680000,65.949997,66.540001,54.795162,3355900
2010-12-06,66.410004,66.959999,65.970001,66.589996,54.836338,3455000
2010-12-07,67.040001,67.389999,66.010002,66.230003,54.539890,4732800
2010-12-08,66.190002,66.559998,64.919998,65.180000,53.675220,5230600
2010-12-09,65.610001,65.610001,64.400002,64.610001,53.205826,5188300
2010-12-10,64.629997,64.769997,63.959999,64.160004,52.835262,5501700
2010-12-13,64.230003,64.379997,63.630001,63.790001,52.530567,4819600
2010-12-14,63.849998,65.110001,63.680000,64.489998,53.107006,6304500
2010-12-15,64.290001,64.690002,64.089996,64.239998,52.901138,3434800
2010-12-16,64.330002,64.849998,63.709999,64.400002,53.032887,5169100
2010-12-17,64.889999,65.290001,64.349998,65.029999,53.551704,8884700
2010-12-20,64.739998,64.769997,62.820000,63.270000,52.102352,9711000
2010-12-21,63.610001,64.349998,63.279999,64.190002,52.859962,5092900
2010-12-22,64.449997,65.139999,64.010002,64.610001,53.205826,5256000
2010-12-23,64.559998,65.120003,64.330002,65.059998,53.576397,3328900
2010-12-27,64.730003,64.910004,64.330002,64.750000,53.321117,2548500
2010-12-28,64.809998,65.000000,64.330002,64.860001,53.411690,2635100
2010-12-29,65.000000,65.199997,64.620003,65.050003,53.568172,2504700
2010-12-30,65.110001,65.230003,64.730003,65.010002,53.535236,2342900
2010-12-31,64.900002,65.290001,64.620003,65.260002,53.741108,2137400
2011-01-03,66.150002,66.680000,66.000000,66.400002,54.679878,8072900
2011-01-04,66.790001,67.610001,66.510002,66.940002,55.124573,7979900
2011-01-05,66.550003,67.550003,66.489998,67.480003,55.569256,5890000
2011-01-06,67.459999,69.349998,67.459999,68.800003,56.656261,7507200
2011-01-07,69.160004,70.099998,68.800003,69.379997,57.133881,6797000
2011-01-10,69.419998,69.660004,68.349998,69.089996,56.895061,4397400
2011-01-11,69.470001,69.879997,68.669998,68.959999,56.788025,4443600
2011-01-12,69.599998,70.489998,69.510002,70.150002,57.767986,5935800
2011-01-13,70.290001,70.500000,69.620003,69.830002,57.504459,4040100
2011-01-14,69.550003,70.199997,69.389999,70.070000,57.702106,4551500
2011-01-18,70.860001,72.570000,70.230003,72.470001,59.678490,9630700
2011-01-19,72.680000,72.989998,71.180000,71.730003,59.069107,8590500
2011-01-20,71.349998,71.959999,70.360001,71.120003,58.566761,6909400
2011-01-21,71.910004,72.220001,71.339996,71.680000,59.027912,4441200
2011-01-24,71.519997,72.820000,71.510002,72.730003,59.892601,5497100
2011-01-25,72.489998,72.730003,71.309998,72.239998,59.489082,5186700
2011-01-26,69.989998,70.480003,69.110001,70.019997,57.660915,13111000
2011-01-27,70.010002,71.000000,70.000000,70.559998,58.105606,5743600
2011-01-28,70.800003,70.949997,69.000000,69.230003,57.010372,5376400
2011-01-31,69.260002,69.959999,69.120003,69.480003,57.216225,4559800
2011-02-01,70.000000,70.500000,69.599998,70.290001,57.883282,4780400
2011-02-02,69.830002,71.190002,69.800003,71.000000,58.467941,4249100
2011-02-03,71.000000,71.379997,70.620003,70.980003,58.451469,5092000
2011-02-04,70.900002,71.639999,70.680000,71.379997,58.780869,4079200
2011-02-07,71.430000,72.110001,71.150002,71.930000,59.233776,4153200
2011-02-08,72.169998,72.820000,72.019997,72.709999,59.876087,4083900
2011-02-09,72.389999,72.709999,72.000000,72.629997,60.157715,4565700
2011-02-10,72.430000,72.989998,71.849998,72.660004,60.182568,4917000
2011-02-11,72.239998,72.690002,71.930000,72.139999,59.751865,4076100
2011-02-14,72.699997,72.699997,71.599998,72.260002,59.851265,4091200
2011-02-15,71.919998,72.019997,71.089996,71.400002,59.138950,4387500
2011-02-16,71.709999,72.620003,71.459999,72.480003,60.033478,4456600
2011-02-17,72.419998,72.510002,71.940002,72.239998,59.834709,3046400
2011-02-18,72.129997,73.519997,72.129997,73.040001,60.497322,5358600
2011-02-22,72.349998,72.489998,70.379997,70.930000,58.749653,5560100
2011-02-23,70.940002,71.489998,70.000000,70.230003,58.169876,5551900
2011-02-24,70.349998,72.500000,70.089996,70.760002,58.608837,7015600
2011-02-25,73.940002,74.290001,72.059998,72.300003,59.884403,8127200
2011-02-28,72.470001,72.900002,71.699997,72.010002,59.644203,4098500
2011-03-01,71.930000,72.230003,69.989998,70.120003,58.078758,5186200
2011-03-02,70.110001,70.400002,68.599998,69.570000,57.623199,7069500
2011-03-03,70.129997,71.830002,70.129997,71.709999,59.395706,5457700
2011-03-04,71.800003,71.870003,70.279999,71.800003,59.470268,5702900
2011-03-07,71.599998,72.070000,69.910004,70.879997,58.708229,5132000
2011-03-08,71.480003,72.500000,71.180000,72.040001,59.669033,5656300
2011-03-09,72.010002,72.419998,71.330002,72.089996,59.710468,5379600
2011-03-10,71.309998,72.389999,70.510002,71.290001,59.047832,5505700
2011-03-11,70.290001,71.889999,70.260002,71.639999,59.337727,3855800
2011-03-14,71.169998,71.230003,69.900002,70.739998,58.592281,4378000
2011-03-15,68.339996,70.230003,68.339996,69.690002,57.722595,6247600
2011-03-16,69.230003,69.669998,67.339996,67.690002,56.066040,9623800
2011-03-17,68.580002,69.029999,67.849998,68.300003,56.571281,4408800
2011-03-18,69.209999,69.580002,68.669998,69.099998,57.233902,5061200
2011-03-21,70.290001,71.680000,70.040001,71.199997,58.973305,5297900
2011-03-22,71.180000,72.099998,70.720001,71.849998,59.511677,4725000
2011-03-23,71.620003,73.070000,71.139999,72.720001,60.232285,5332400
2011-03-24,73.239998,73.330002,72.330002,72.760002,60.265411,4360200
2011-03-25,72.940002,73.500000,72.330002,73.339996,60.745800,4696900
2011-03-28,73.500000,73.690002,73.110001,73.300003,60.712677,3857300
2011-03-29,73.070000,73.930000,73.029999,73.620003,60.977737,4782500
2011-03-30,73.930000,74.139999,73.349998,73.800003,61.126820,3875400
2011-03-31,73.809998,74.470001,73.470001,73.930000,61.234474,4199200
2011-04-01,74.290001,74.849998,73.940002,74.010002,61.300747,3867600
2011-04-04,73.379997,74.110001,73.370003,73.949997,61.251053,3697100
2011-04-05,73.510002,74.449997,72.709999,73.230003,60.654697,5217600
2011-04-06,73.330002,73.930000,72.800003,73.720001,61.060574,4803600
2011-04-07,73.739998,74.580002,73.680000,74.290001,61.532665,4373400
2011-04-08,74.660004,74.849998,73.040001,73.470001,60.853481,3099500
2011-04-11,73.650002,74.279999,73.500000,73.760002,61.093693,2694600
2011-04-12,73.220001,73.580002,72.959999,73.080002,60.530445,3441100
2011-04-13,73.330002,73.709999,71.550003,72.129997,59.743603,5078400
2011-04-14,71.830002,72.470001,70.879997,72.300003,59.884403,4091600
2011-04-15,72.449997,72.980003,72.019997,72.599998,60.132870,4176600
2011-04-18,72.720001,73.279999,71.750000,72.790001,60.290260,6225500
2011-04-19,72.970001,73.629997,72.639999,73.150002,60.588432,4352000
2011-04-20,74.209999,75.320000,74.150002,75.070000,62.178722,6356300
2011-04-21,75.430000,75.739998,75.080002,75.440002,62.485188,3157100
2011-04-25,75.510002,75.559998,74.680000,74.900002,62.037914,2524200
2011-04-26,75.309998,75.849998,75.010002,75.550003,62.576302,5100900
2011-04-27,76.029999,77.309998,75.050003,76.120003,63.048420,7462400
2011-04-28,76.029999,78.860001,76.019997,78.550003,65.061150,7359700
2011-04-29,78.849998,80.339996,78.849998,79.779999,66.079895,8050400
2011-05-02,80.349998,80.650002,79.160004,79.529999,65.872849,5633300
2011-05-03,79.239998,80.209999,79.010002,79.510002,65.856285,4728000
2011-05-04,79.699997,80.000000,78.760002,78.839996,65.301315,5735200
2011-05-05,78.519997,79.739998,78.089996,78.449997,64.978302,4718900
2011-05-06,79.139999,80.040001,78.970001,79.309998,65.690613,4565800
2011-05-09,79.309998,80.150002,79.150002,79.639999,65.963951,3137600
2011-05-10,79.760002,80.419998,79.760002,79.949997,66.220718,3852400
2011-05-11,79.639999,79.800003,78.730003,79.080002,65.846016,3853700
2011-05-12,79.040001,79.750000,78.480003,79.410004,66.120781,3700000
2011-05-13,79.610001,80.089996,78.559998,79.029999,65.804382,3808500
2011-05-16,78.660004,78.809998,77.650002,77.769997,64.755249,3800400
2011-05-17,77.610001,77.730003,75.830002,76.680000,63.847656,5191100
2011-05-18,76.779999,77.489998,76.599998,77.139999,64.230682,3634200
2011-05-19,77.410004,78.449997,77.250000,78.019997,64.963387,3340900
2011-05-20,77.889999,77.989998,77.260002,77.519997,64.547073,4000400
2011-05-23,76.550003,76.760002,75.769997,76.279999,63.514603,3587300
2011-05-24,76.459999,76.709999,75.239998,75.570000,62.923439,3783700
2011-05-25,75.260002,76.779999,75.129997,76.320000,63.547897,4134000
2011-05-26,76.540001,76.919998,75.940002,76.660004,63.830986,4377000
2011-05-27,77.029999,77.500000,76.620003,76.989998,64.105774,3202700
2011-05-31,77.800003,78.349998,77.410004,78.029999,64.971741,4706400
2011-06-01,77.949997,78.099998,75.260002,75.349998,62.740231,5259100
2011-06-02,75.440002,76.339996,75.300003,75.690002,63.023338,3606200
2011-06-03,74.709999,75.050003,74.089996,74.839996,62.315598,4239300
2011-06-06,74.760002,75.269997,74.419998,74.580002,62.099094,3310200
2011-06-07,74.790001,75.099998,74.160004,74.180000,61.766041,3387500
2011-06-08,74.129997,74.400002,73.650002,73.849998,61.491230,3772100
2011-06-09,73.830002,74.550003,73.430000,74.180000,61.766041,2960800
2011-06-10,73.809998,74.000000,72.610001,72.690002,60.525379,5139600
2011-06-13,73.059998,73.410004,72.690002,72.940002,60.733566,4087300
2011-06-14,73.339996,75.019997,73.190002,74.639999,62.149052,4775700
2011-06-15,74.070000,75.510002,73.570000,73.849998,61.491230,6531900
2011-06-16,73.739998,74.580002,73.449997,74.010002,61.624481,4446500
2011-06-17,74.620003,74.930000,73.760002,74.160004,61.749359,5536100
2011-06-20,73.959999,74.800003,73.510002,74.519997,62.049137,3809600
2011-06-21,75.019997,75.019997,73.779999,73.980003,61.599495,5493900
2011-06-22,73.589996,73.660004,72.059998,72.120003,60.050774,7232200
2011-06-23,71.169998,71.629997,70.290001,71.250000,59.326366,8038400
2011-06-24,71.370003,71.570000,70.730003,71.260002,59.334702,6088500
2011-06-27,71.440002,71.940002,71.330002,71.620003,59.634445,4028200
